date,swing_high,swing_low,fibonacci_level,fibonacci_price,price_diff,trend_direction,time_duration_days
2024-09-10 13:45:00+05:30,25130.5,24753.15,23.6%,25041.4454,89.05459999999948,sideways,1
2024-09-10 13:45:00+05:30,25130.5,24753.15,38.2%,24986.352300000002,144.1476999999977,sideways,1
2024-09-10 13:45:00+05:30,25130.5,24753.15,50%,24941.825,188.67499999999927,sideways,1
2024-09-10 13:45:00+05:30,25130.5,24753.15,61.8%,24897.2977,233.20230000000083,sideways,1
2024-09-10 13:45:00+05:30,25130.5,24753.15,78.6%,24833.9029,296.59709999999905,sideways,1
2024-09-11 12:30:00+05:30,25113.7,24981.3,23.6%,25082.4536,31.246399999999994,sideways,0
2024-09-11 12:30:00+05:30,25113.7,24981.3,38.2%,25063.1232,50.57679999999891,sideways,0
2024-09-11 12:30:00+05:30,25113.7,24981.3,50%,25047.5,66.20000000000073,sideways,0
2024-09-11 12:30:00+05:30,25113.7,24981.3,61.8%,25031.8768,81.82320000000254,sideways,0
2024-09-11 12:30:00+05:30,25113.7,24981.3,78.6%,25009.6336,104.0663999999997,sideways,0
2024-09-12 09:25:00+05:30,25072.55,24885.15,23.6%,25028.3236,44.22639999999956,sideways,0
2024-09-12 09:25:00+05:30,25072.55,24885.15,38.2%,25000.9632,71.58680000000095,sideways,0
2024-09-12 09:25:00+05:30,25072.55,24885.15,50%,24978.85,93.70000000000073,sideways,0
2024-09-12 09:25:00+05:30,25072.55,24885.15,61.8%,24956.736800000002,115.81319999999687,sideways,0
2024-09-12 09:25:00+05:30,25072.55,24885.15,78.6%,24925.2536,147.29639999999927,sideways,0
2024-09-12 15:05:00+05:30,25433.35,24885.15,23.6%,25303.9748,129.37519999999859,sideways,1
2024-09-12 15:05:00+05:30,25433.35,24885.15,38.2%,25223.9376,209.41239999999743,sideways,1
2024-09-12 15:05:00+05:30,25433.35,24885.15,50%,25159.25,274.09999999999854,sideways,1
2024-09-12 15:05:00+05:30,25433.35,24885.15,61.8%,25094.5624,338.78759999999966,sideways,1
2024-09-12 15:05:00+05:30,25433.35,24885.15,78.6%,25002.4648,430.885199999997,sideways,1
2024-09-16 09:45:00+05:30,25445.7,25331.8,23.6%,25418.8196,26.880400000001828,sideways,2
2024-09-16 09:45:00+05:30,25445.7,25331.8,38.2%,25402.1902,43.509799999999814,sideways,2
2024-09-16 09:45:00+05:30,25445.7,25331.8,50%,25388.75,56.95000000000073,sideways,2
2024-09-16 09:45:00+05:30,25445.7,25331.8,61.8%,25375.3098,70.39020000000164,sideways,2
2024-09-16 09:45:00+05:30,25445.7,25331.8,78.6%,25356.1746,89.52540000000226,sideways,2
2024-09-16 13:45:00+05:30,25422.4,25336.2,23.6%,25402.056800000002,20.343199999999342,sideways,0
2024-09-16 13:45:00+05:30,25422.4,25336.2,38.2%,25389.4716,32.92840000000069,sideways,0
2024-09-16 13:45:00+05:30,25422.4,25336.2,50%,25379.300000000003,43.099999999998545,sideways,0
2024-09-16 13:45:00+05:30,25422.4,25336.2,61.8%,25369.1284,53.271600000000035,sideways,0
2024-09-16 13:45:00+05:30,25422.4,25336.2,78.6%,25354.646800000002,67.7531999999992,sideways,0
2024-09-18 12:45:00+05:30,25482.2,25380.8,23.6%,25458.2696,23.9304000000011,sideways,0
2024-09-18 12:45:00+05:30,25482.2,25380.8,38.2%,25443.4652,38.734800000002,sideways,0
2024-09-18 12:45:00+05:30,25482.2,25380.8,50%,25431.5,50.70000000000073,sideways,0
2024-09-18 12:45:00+05:30,25482.2,25380.8,61.8%,25419.5348,62.66519999999946,sideways,0
2024-09-18 12:45:00+05:30,25482.2,25380.8,78.6%,25402.4996,79.70040000000154,sideways,0
2024-09-19 09:45:00+05:30,25611.95,25285.55,23.6%,25534.9196,77.03039999999964,sideways,0
2024-09-19 09:45:00+05:30,25611.95,25285.55,38.2%,25487.2652,124.68479999999909,sideways,0
2024-09-19 09:45:00+05:30,25611.95,25285.55,50%,25448.75,163.20000000000073,sideways,0
2024-09-19 09:45:00+05:30,25611.95,25285.55,61.8%,25410.2348,201.71520000000237,sideways,0
2024-09-19 09:45:00+05:30,25611.95,25285.55,78.6%,25355.3996,256.5504000000001,sideways,0
2024-09-23 09:50:00+05:30,25925.8,25487.35,23.6%,25822.3258,103.47420000000056,sideways,2
2024-09-23 09:50:00+05:30,25925.8,25487.35,38.2%,25758.3121,167.48790000000008,sideways,2
2024-09-23 09:50:00+05:30,25925.8,25487.35,50%,25706.574999999997,219.22500000000218,sideways,2
2024-09-23 09:50:00+05:30,25925.8,25487.35,61.8%,25654.8379,270.96210000000065,sideways,2
2024-09-23 09:50:00+05:30,25925.8,25487.35,78.6%,25581.1783,344.6216999999997,sideways,2
2024-09-24 10:25:00+05:30,25981.5,25847.35,23.6%,25949.8406,31.65940000000046,sideways,0
2024-09-24 10:25:00+05:30,25981.5,25847.35,38.2%,25930.254699999998,51.24530000000232,sideways,0
2024-09-24 10:25:00+05:30,25981.5,25847.35,50%,25914.425,67.07500000000073,sideways,0
2024-09-24 10:25:00+05:30,25981.5,25847.35,61.8%,25898.5953,82.90469999999914,sideways,0
2024-09-24 10:25:00+05:30,25981.5,25847.35,78.6%,25876.0581,105.44190000000162,sideways,0
2024-09-24 14:50:00+05:30,26011.55,25905.75,23.6%,25986.5812,24.968799999998737,sideways,0
2024-09-24 14:50:00+05:30,26011.55,25905.75,38.2%,25971.1344,40.41560000000027,sideways,0
2024-09-24 14:50:00+05:30,26011.55,25905.75,50%,25958.65,52.89999999999782,sideways,0
2024-09-24 14:50:00+05:30,26011.55,25905.75,61.8%,25946.1656,65.384399999999,sideways,0
2024-09-24 14:50:00+05:30,26011.55,25905.75,78.6%,25928.3912,83.15880000000107,sideways,0
2024-09-27 10:30:00+05:30,26277.35,26034.65,23.6%,26220.072799999998,57.27720000000045,sideways,0
2024-09-27 10:30:00+05:30,26277.35,26034.65,38.2%,26184.6386,92.71140000000014,sideways,0
2024-09-27 10:30:00+05:30,26277.35,26034.65,50%,26156.0,121.34999999999854,sideways,0
2024-09-27 10:30:00+05:30,26277.35,26034.65,61.8%,26127.3614,149.98859999999695,sideways,0
2024-09-27 10:30:00+05:30,26277.35,26034.65,78.6%,26086.5878,190.7621999999974,sideways,0
2024-10-01 09:15:00+05:30,25907.6,26034.65,23.6%,25937.5838,-29.983800000001793,downtrend,4
2024-10-01 09:15:00+05:30,25907.6,26034.65,38.2%,25956.1331,-48.53310000000056,downtrend,4
2024-10-01 09:15:00+05:30,25907.6,26034.65,50%,25971.125,-63.525000000001455,downtrend,4
2024-10-01 09:15:00+05:30,25907.6,26034.65,61.8%,25986.1169,-78.51690000000235,downtrend,4
2024-10-01 09:15:00+05:30,25907.6,26034.65,78.6%,26007.4613,-99.86130000000048,downtrend,4
2024-10-01 09:15:00+05:30,25907.6,26034.65,23.6%,25937.5838,-29.983800000001793,downtrend,4
2024-10-01 09:15:00+05:30,25907.6,26034.65,38.2%,25956.1331,-48.53310000000056,downtrend,4
2024-10-01 09:15:00+05:30,25907.6,26034.65,50%,25971.125,-63.525000000001455,downtrend,4
2024-10-01 09:15:00+05:30,25907.6,26034.65,61.8%,25986.1169,-78.51690000000235,downtrend,4
2024-10-01 09:15:00+05:30,25907.6,26034.65,78.6%,26007.4613,-99.86130000000048,downtrend,4
2024-10-01 12:15:00+05:30,25838.85,25739.2,23.6%,25815.332599999998,23.517400000000634,sideways,0
2024-10-01 12:15:00+05:30,25838.85,25739.2,38.2%,25800.7837,38.06629999999859,sideways,0
2024-10-01 12:15:00+05:30,25838.85,25739.2,50%,25789.025,49.82499999999709,sideways,0
2024-10-01 12:15:00+05:30,25838.85,25739.2,61.8%,25777.2663,61.583699999999226,sideways,0
2024-10-01 12:15:00+05:30,25838.85,25739.2,78.6%,25760.5251,78.32489999999962,sideways,0
2024-10-01 12:15:00+05:30,25838.85,25739.2,23.6%,25815.332599999998,23.517400000000634,sideways,0
2024-10-01 12:15:00+05:30,25838.85,25739.2,38.2%,25800.7837,38.06629999999859,sideways,0
2024-10-01 12:15:00+05:30,25838.85,25739.2,50%,25789.025,49.82499999999709,sideways,0
2024-10-01 12:15:00+05:30,25838.85,25739.2,61.8%,25777.2663,61.583699999999226,sideways,0
2024-10-01 12:15:00+05:30,25838.85,25739.2,78.6%,25760.5251,78.32489999999962,sideways,0
2024-10-01 13:40:00+05:30,25822.6,25739.2,23.6%,25802.9176,19.68239999999787,sideways,0
2024-10-01 13:40:00+05:30,25822.6,25739.2,38.2%,25790.7412,31.858799999998155,sideways,0
2024-10-01 13:40:00+05:30,25822.6,25739.2,50%,25780.9,41.69999999999709,sideways,0
2024-10-01 13:40:00+05:30,25822.6,25739.2,61.8%,25771.0588,51.54119999999966,sideways,0
2024-10-01 13:40:00+05:30,25822.6,25739.2,78.6%,25757.0476,65.55239999999685,sideways,0
2024-10-01 13:40:00+05:30,25822.6,25739.2,23.6%,25802.9176,19.68239999999787,sideways,0
2024-10-01 13:40:00+05:30,25822.6,25739.2,38.2%,25790.7412,31.858799999998155,sideways,0
2024-10-01 13:40:00+05:30,25822.6,25739.2,50%,25780.9,41.69999999999709,sideways,0
2024-10-01 13:40:00+05:30,25822.6,25739.2,61.8%,25771.0588,51.54119999999966,sideways,0
2024-10-01 13:40:00+05:30,25822.6,25739.2,78.6%,25757.0476,65.55239999999685,sideways,0
2024-10-01 15:05:00+05:30,25819.2,25739.2,23.6%,25800.32,18.88000000000102,sideways,0
2024-10-01 15:05:00+05:30,25819.2,25739.2,38.2%,25788.64,30.56000000000131,sideways,0
2024-10-01 15:05:00+05:30,25819.2,25739.2,50%,25779.2,40.0,sideways,0
2024-10-01 15:05:00+05:30,25819.2,25739.2,61.8%,25769.760000000002,49.43999999999869,sideways,0
2024-10-01 15:05:00+05:30,25819.2,25739.2,78.6%,25756.32,62.88000000000102,sideways,0
2024-10-01 15:05:00+05:30,25819.2,25739.2,23.6%,25800.32,18.88000000000102,sideways,0
2024-10-01 15:05:00+05:30,25819.2,25739.2,38.2%,25788.64,30.56000000000131,sideways,0
2024-10-01 15:05:00+05:30,25819.2,25739.2,50%,25779.2,40.0,sideways,0
2024-10-01 15:05:00+05:30,25819.2,25739.2,61.8%,25769.760000000002,49.43999999999869,sideways,0
2024-10-01 15:05:00+05:30,25819.2,25739.2,78.6%,25756.32,62.88000000000102,sideways,0
2024-10-04 12:25:00+05:30,25485.05,25094.55,23.6%,25392.892,92.15799999999945,sideways,0
2024-10-04 12:25:00+05:30,25485.05,25094.55,38.2%,25335.879,149.17099999999846,sideways,0
2024-10-04 12:25:00+05:30,25485.05,25094.55,50%,25289.8,195.25,sideways,0
2024-10-04 12:25:00+05:30,25485.05,25094.55,61.8%,25243.720999999998,241.32900000000154,sideways,0
2024-10-04 12:25:00+05:30,25485.05,25094.55,78.6%,25178.117,306.9330000000009,sideways,0
2024-10-09 11:20:00+05:30,25234.05,24694.35,23.6%,25106.6808,127.369200000001,sideways,1
2024-10-09 11:20:00+05:30,25234.05,24694.35,38.2%,25027.884599999998,206.16540000000168,sideways,1
2024-10-09 11:20:00+05:30,25234.05,24694.35,50%,24964.199999999997,269.8500000000022,sideways,1
2024-10-09 11:20:00+05:30,25234.05,24694.35,61.8%,24900.5154,333.53459999999905,sideways,1
2024-10-09 11:20:00+05:30,25234.05,24694.35,78.6%,24809.8458,424.2042000000001,sideways,1
2024-10-14 12:10:00+05:30,25159.75,24920.05,23.6%,25103.1808,56.56920000000173,sideways,3
2024-10-14 12:10:00+05:30,25159.75,24920.05,38.2%,25068.1846,91.5653999999995,sideways,3
2024-10-14 12:10:00+05:30,25159.75,24920.05,50%,25039.9,119.84999999999854,sideways,3
2024-10-14 12:10:00+05:30,25159.75,24920.05,61.8%,25011.6154,148.13460000000123,sideways,3
2024-10-14 12:10:00+05:30,25159.75,24920.05,78.6%,24971.3458,188.40420000000086,sideways,3
2024-10-15 09:15:00+05:30,25212.05,24920.05,23.6%,25143.138,68.91200000000026,sideways,3
2024-10-15 09:15:00+05:30,25212.05,24920.05,38.2%,25100.505999999998,111.54400000000169,sideways,3
2024-10-15 09:15:00+05:30,25212.05,24920.05,50%,25066.05,146.0,sideways,3
2024-10-15 09:15:00+05:30,25212.05,24920.05,61.8%,25031.594,180.4559999999983,sideways,3
2024-10-15 09:15:00+05:30,25212.05,24920.05,78.6%,24982.538,229.5119999999988,sideways,3
2024-10-16 09:55:00+05:30,25093.4,25014.1,23.6%,25074.6852,18.71480000000156,sideways,0
2024-10-16 09:55:00+05:30,25093.4,25014.1,38.2%,25063.1074,30.292600000000675,sideways,0
2024-10-16 09:55:00+05:30,25093.4,25014.1,50%,25053.75,39.650000000001455,sideways,0
2024-10-16 09:55:00+05:30,25093.4,25014.1,61.8%,25044.3926,49.007400000002235,sideways,0
2024-10-16 09:55:00+05:30,25093.4,25014.1,78.6%,25031.0702,62.32980000000316,sideways,0
2024-10-16 14:25:00+05:30,25059.85,24908.45,23.6%,25024.119599999998,35.73040000000037,sideways,0
2024-10-16 14:25:00+05:30,25059.85,24908.45,38.2%,25002.015199999998,57.83480000000054,sideways,0
2024-10-16 14:25:00+05:30,25059.85,24908.45,50%,24984.15,75.69999999999709,sideways,0
2024-10-16 14:25:00+05:30,25059.85,24908.45,61.8%,24966.2848,93.56519999999728,sideways,0
2024-10-16 14:25:00+05:30,25059.85,24908.45,78.6%,24940.8496,119.00039999999717,sideways,0
2024-10-21 09:15:00+05:30,24978.3,24567.65,23.6%,24881.386599999998,96.91340000000127,sideways,2
2024-10-21 09:15:00+05:30,24978.3,24567.65,38.2%,24821.4317,156.86829999999827,sideways,2
2024-10-21 09:15:00+05:30,24978.3,24567.65,50%,24772.975,205.32500000000073,sideways,2
2024-10-21 09:15:00+05:30,24978.3,24567.65,61.8%,24724.5183,253.78169999999955,sideways,2
2024-10-21 09:15:00+05:30,24978.3,24567.65,78.6%,24655.5291,322.77089999999953,sideways,2
2024-10-22 10:00:00+05:30,24882.0,24679.6,23.6%,24834.2336,47.76640000000043,sideways,1
2024-10-22 10:00:00+05:30,24882.0,24679.6,38.2%,24804.6832,77.31680000000051,sideways,1
2024-10-22 10:00:00+05:30,24882.0,24679.6,50%,24780.8,101.20000000000073,sideways,1
2024-10-22 10:00:00+05:30,24882.0,24679.6,61.8%,24756.9168,125.08320000000094,sideways,1
2024-10-22 10:00:00+05:30,24882.0,24679.6,78.6%,24722.9136,159.08640000000014,sideways,1
2024-10-23 11:45:00+05:30,24604.25,24378.1,23.6%,24550.8786,53.371399999999994,sideways,0
2024-10-23 11:45:00+05:30,24604.25,24378.1,38.2%,24517.8607,86.38929999999891,sideways,0
2024-10-23 11:45:00+05:30,24604.25,24378.1,50%,24491.175,113.07500000000073,sideways,0
2024-10-23 11:45:00+05:30,24604.25,24378.1,61.8%,24464.489299999997,139.76070000000254,sideways,0
2024-10-23 11:45:00+05:30,24604.25,24378.1,78.6%,24426.4961,177.7538999999997,sideways,0
2024-10-25 09:25:00+05:30,24440.25,24341.2,23.6%,24416.8742,23.375800000001618,sideways,0
2024-10-25 09:25:00+05:30,24440.25,24341.2,38.2%,24402.4129,37.837100000000646,sideways,0
2024-10-25 09:25:00+05:30,24440.25,24341.2,50%,24390.725,49.525000000001455,sideways,0
2024-10-25 09:25:00+05:30,24440.25,24341.2,61.8%,24379.0371,61.212899999998626,sideways,0
2024-10-25 09:25:00+05:30,24440.25,24341.2,78.6%,24362.3967,77.85329999999885,sideways,0
2024-10-28 12:30:00+05:30,24492.6,24073.9,23.6%,24393.786799999998,98.8132000000005,sideways,2
2024-10-28 12:30:00+05:30,24492.6,24073.9,38.2%,24332.6566,159.9434000000001,sideways,2
2024-10-28 12:30:00+05:30,24492.6,24073.9,50%,24283.25,209.34999999999854,sideways,2
2024-10-28 12:30:00+05:30,24492.6,24073.9,61.8%,24233.8434,258.756599999997,sideways,2
2024-10-28 12:30:00+05:30,24492.6,24073.9,78.6%,24163.501800000002,329.0981999999967,sideways,2
2024-10-29 15:05:00+05:30,24484.5,24140.85,23.6%,24403.3986,81.10139999999956,sideways,0
2024-10-29 15:05:00+05:30,24484.5,24140.85,38.2%,24353.2257,131.27430000000095,sideways,0
2024-10-29 15:05:00+05:30,24484.5,24140.85,50%,24312.675,171.82500000000073,sideways,0
2024-10-29 15:05:00+05:30,24484.5,24140.85,61.8%,24272.1243,212.3757000000005,sideways,0
2024-10-29 15:05:00+05:30,24484.5,24140.85,78.6%,24214.391099999997,270.1089000000029,sideways,0
2024-10-30 13:05:00+05:30,24498.2,24140.85,23.6%,24413.8654,84.33460000000196,sideways,1
2024-10-30 13:05:00+05:30,24498.2,24140.85,38.2%,24361.6923,136.50770000000193,sideways,1
2024-10-30 13:05:00+05:30,24498.2,24140.85,50%,24319.525,178.67499999999927,sideways,1
2024-10-30 13:05:00+05:30,24498.2,24140.85,61.8%,24277.3577,220.84230000000025,sideways,1
2024-10-30 13:05:00+05:30,24498.2,24140.85,78.6%,24217.3229,280.8771000000015,sideways,1
2024-11-01 18:10:00+05:30,24368.25,24140.85,23.6%,24314.583599999998,53.666400000001886,sideways,3
2024-11-01 18:10:00+05:30,24368.25,24140.85,38.2%,24281.3832,86.86679999999978,sideways,3
2024-11-01 18:10:00+05:30,24368.25,24140.85,50%,24254.55,113.70000000000073,sideways,3
2024-11-01 18:10:00+05:30,24368.25,24140.85,61.8%,24227.7168,140.53320000000167,sideways,3
2024-11-01 18:10:00+05:30,24368.25,24140.85,78.6%,24189.5136,178.7364000000016,sideways,3
2024-11-05 10:25:00+05:30,24037.2,23816.15,23.6%,23985.0322,52.16779999999926,sideways,0
2024-11-05 10:25:00+05:30,24037.2,23816.15,38.2%,23952.7589,84.4411,sideways,0
2024-11-05 10:25:00+05:30,24037.2,23816.15,50%,23926.675000000003,110.52499999999782,sideways,0
2024-11-05 10:25:00+05:30,24037.2,23816.15,61.8%,23900.5911,136.60889999999927,sideways,0
2024-11-05 10:25:00+05:30,24037.2,23816.15,78.6%,23863.454700000002,173.74529999999868,sideways,0
2024-11-06 14:20:00+05:30,24537.6,23842.75,23.6%,24373.6154,163.98459999999977,sideways,1
2024-11-06 14:20:00+05:30,24537.6,23842.75,38.2%,24272.167299999997,265.4327000000012,sideways,1
2024-11-06 14:20:00+05:30,24537.6,23842.75,50%,24190.175,347.4249999999993,sideways,1
2024-11-06 14:20:00+05:30,24537.6,23842.75,61.8%,24108.1827,429.41729999999734,sideways,1
2024-11-06 14:20:00+05:30,24537.6,23842.75,78.6%,23991.4479,546.1520999999993,sideways,1
2024-11-08 09:45:00+05:30,24276.15,24066.65,23.6%,24226.708000000002,49.4419999999991,sideways,0
2024-11-08 09:45:00+05:30,24276.15,24066.65,38.2%,24196.121000000003,80.02899999999863,sideways,0
2024-11-08 09:45:00+05:30,24276.15,24066.65,50%,24171.4,104.75,sideways,0
2024-11-08 09:45:00+05:30,24276.15,24066.65,61.8%,24146.679,129.47100000000137,sideways,0
2024-11-08 09:45:00+05:30,24276.15,24066.65,78.6%,24111.483,164.66700000000128,sideways,0
2024-11-08 13:25:00+05:30,24183.65,24105.75,23.6%,24165.265600000002,18.384399999999005,sideways,0
2024-11-08 13:25:00+05:30,24183.65,24105.75,38.2%,24153.892200000002,29.757799999999406,sideways,0
2024-11-08 13:25:00+05:30,24183.65,24105.75,50%,24144.7,38.95000000000073,sideways,0
2024-11-08 13:25:00+05:30,24183.65,24105.75,61.8%,24135.5078,48.14220000000205,sideways,0
2024-11-08 13:25:00+05:30,24183.65,24105.75,78.6%,24122.4206,61.22940000000017,sideways,0
2024-11-11 11:40:00+05:30,24336.8,24004.6,23.6%,24258.4008,78.39919999999984,sideways,0
2024-11-11 11:40:00+05:30,24336.8,24004.6,38.2%,24209.8996,126.90039999999863,sideways,0
2024-11-11 11:40:00+05:30,24336.8,24004.6,50%,24170.699999999997,166.10000000000218,sideways,0
2024-11-11 11:40:00+05:30,24336.8,24004.6,61.8%,24131.500399999997,205.2996000000021,sideways,0
2024-11-11 11:40:00+05:30,24336.8,24004.6,78.6%,24075.6908,261.10919999999896,sideways,0
2024-11-12 09:15:00+05:30,24242.0,24080.6,23.6%,24203.9096,38.090400000000955,sideways,0
2024-11-12 09:15:00+05:30,24242.0,24080.6,38.2%,24180.3452,61.65480000000025,sideways,0
2024-11-12 09:15:00+05:30,24242.0,24080.6,50%,24161.3,80.70000000000073,sideways,0
2024-11-12 09:15:00+05:30,24242.0,24080.6,61.8%,24142.2548,99.7452000000012,sideways,0
2024-11-12 09:15:00+05:30,24242.0,24080.6,78.6%,24115.1396,126.86040000000139,sideways,0
2024-11-18 09:15:00+05:30,23606.8,23486.1,23.6%,23578.3148,28.485199999999168,sideways,3
2024-11-18 09:15:00+05:30,23606.8,23486.1,38.2%,23560.6926,46.10740000000078,sideways,3
2024-11-18 09:15:00+05:30,23606.8,23486.1,50%,23546.449999999997,60.35000000000218,sideways,3
2024-11-18 09:15:00+05:30,23606.8,23486.1,61.8%,23532.2074,74.59259999999995,sideways,3
2024-11-18 09:15:00+05:30,23606.8,23486.1,78.6%,23511.929799999998,94.8702000000012,sideways,3
2024-11-18 12:30:00+05:30,23565.25,23350.4,23.6%,23514.5454,50.70460000000094,sideways,0
2024-11-18 12:30:00+05:30,23565.25,23350.4,38.2%,23483.1773,82.07270000000062,sideways,0
2024-11-18 12:30:00+05:30,23565.25,23350.4,50%,23457.825,107.42499999999927,sideways,0
2024-11-18 12:30:00+05:30,23565.25,23350.4,61.8%,23432.472700000002,132.77729999999792,sideways,0
2024-11-18 12:30:00+05:30,23565.25,23350.4,78.6%,23396.3779,168.8721000000005,sideways,0
2024-11-19 11:45:00+05:30,23780.65,23412.55,23.6%,23693.7784,86.87160000000222,sideways,0
2024-11-19 11:45:00+05:30,23780.65,23412.55,38.2%,23640.0358,140.61419999999998,sideways,0
2024-11-19 11:45:00+05:30,23780.65,23412.55,50%,23596.6,184.0500000000029,sideways,0
2024-11-19 11:45:00+05:30,23780.65,23412.55,61.8%,23553.1642,227.4858000000022,sideways,0
2024-11-19 11:45:00+05:30,23780.65,23412.55,78.6%,23491.3234,289.3266000000003,sideways,0
2024-11-25 11:20:00+05:30,24351.55,23263.15,23.6%,24094.6876,256.86239999999816,sideways,4
2024-11-25 11:20:00+05:30,24351.55,23263.15,38.2%,23935.7812,415.768799999998,sideways,4
2024-11-25 11:20:00+05:30,24351.55,23263.15,50%,23807.35,544.2000000000007,sideways,4
2024-11-25 11:20:00+05:30,24351.55,23263.15,61.8%,23678.9188,672.6311999999998,sideways,4
2024-11-25 11:20:00+05:30,24351.55,23263.15,78.6%,23496.067600000002,855.4823999999971,sideways,4
2024-11-26 09:15:00+05:30,24343.3,24135.45,23.6%,24294.2474,49.052599999999074,sideways,0
2024-11-26 09:15:00+05:30,24343.3,24135.45,38.2%,24263.9013,79.39869999999792,sideways,0
2024-11-26 09:15:00+05:30,24343.3,24135.45,50%,24239.375,103.92499999999927,sideways,0
2024-11-26 09:15:00+05:30,24343.3,24135.45,61.8%,24214.8487,128.45130000000063,sideways,0
2024-11-26 09:15:00+05:30,24343.3,24135.45,78.6%,24179.9299,163.3701000000001,sideways,0
2024-11-27 09:15:00+05:30,24268.85,24125.4,23.6%,24234.9958,33.854199999997945,sideways,0
2024-11-27 09:15:00+05:30,24268.85,24125.4,38.2%,24214.0521,54.79789999999775,sideways,0
2024-11-27 09:15:00+05:30,24268.85,24125.4,50%,24197.125,71.72499999999854,sideways,0
2024-11-27 09:15:00+05:30,24268.85,24125.4,61.8%,24180.1979,88.65209999999934,sideways,0
2024-11-27 09:15:00+05:30,24268.85,24125.4,78.6%,24156.0983,112.75169999999707,sideways,0
2024-11-27 13:50:00+05:30,24354.55,24125.4,23.6%,24300.4706,54.079399999998714,sideways,1
2024-11-27 13:50:00+05:30,24354.55,24125.4,38.2%,24267.0147,87.53529999999955,sideways,1
2024-11-27 13:50:00+05:30,24354.55,24125.4,50%,24239.975,114.57500000000073,sideways,1
